Feature,Gain,Cover,Frequency
diff_flg_staff_avg_commute,0.002098246929258484,0.03232444493949445,0.01888980944490472
position_education_partner_segment_max_commute,0.002084748869107552,0.0037960500585650183,0.005136702568351284
diff_area_avg_service_length,0.002039755405812888,0.011733885120840788,0.018227009113504555
ratio_flg_staff_avg_overtime,0.0018699224550206583,0.017017614591720652,0.019386909693454846
ratio_flg_newbie_avg_overtime,0.0017375356782199807,0.008201318102015959,0.00579950289975145
age,0.001621787633076497,0.0024852814784827077,0.005468102734051367
area_avg_salary,0.0013361631891830668,0.01474192315367874,0.008947804473902237
diff_area_avg_overtime,0.0011900957147725775,0.014097976586510477,0.01507870753935377
flg_area_partner_child_commute_low,0.001156772332526215,0.0011585056252271966,8.285004142502071e-4
ratio_position_education_partner_segment_avg_service_length,0.0011224661801744302,0.010321921772289838,0.011433305716652858
flg_staff_avg_overtime,0.0010907000560248185,7.457506090102781e-4,3.3140016570008286e-4
ratio_sex_avg_overtime,0.0010890162228817783,0.009102987306121597,0.009113504556752278
diff_flg_staff_avg_overtime,0.0010800650684137058,0.006478680721532546,0.004142502071251036
overtime,0.0010743941724227928,0.0091466334350506,0.00944490472245236
ratio_sex_avg_commute,0.0010315133361377164,0.009474422509926033,0.013421706710853356
flg_staff_max_commute,9.298325100721424e-4,8.319904855870014e-4,9.942004971002485e-4
ratio_position_education_segment_avg_overtime,8.899330649798768e-4,0.01410645102524923,0.013753106876553439
area_min_salary,8.89216744364515e-4,0.009234922685701401,0.008285004142502071
position_education_partner_segment_max_service_length,8.823910296567816e-4,0.007988958637150732,0.011101905550952775
position_education_segment_avg_salary,8.368820015068684e-4,0.007190533575587812,0.006296603148301574
ratio_area_avg_overtime,8.183828843042209e-4,0.018809321417349326,0.01623860811930406
diff_position_education_segment_avg_overtime,0.00080105730220863495,0.0158404430458728,0.012427506213753107
diff_sex_avg_overtime,7.621753510923811e-4,0.01651507483566374,0.014084507042253521
ratio_sex_avg_service_length,7.427262110730828e-4,0.006519502037548632,0.00579950289975145
working_years,6.990031471244121e-4,0.004055268184691586,0.00944490472245236
diff_sex_avg_age,6.46200523132308e-4,0.00951751475397015,0.0072908036454018225
sex_avg_salary,6.448906850488979e-4,5.024843675684226e-4,0.00231980115990058
diff_flg_newbie_avg_commute,6.310854487219945e-4,0.007398794292304883,0.014415907207953604
ratio_area_avg_service_length,6.221755280503079e-4,0.003043597442447622,0.006130903065451533
ratio_flg_newbie_avg_service_length,5.839936003618371e-4,0.006084536237447791,0.0115990057995029
position_education_segment_min_service_length,5.099647058042284e-4,0.0022049049497535017,0.0036454018227009112
diff_flg_newbie_avg_overtime,4.843707775678854e-4,0.007154863389001165,0.005965202982601492
ratio_flg_staff_avg_age,4.6174733210345567e-4,0.006335390701812583,0.00811930405965203
diff_flg_newbie_avg_age,4.210214780360795e-4,0.009005946674289599,0.009610604805302403
sex_max_commute,4.0471356546332814e-4,0.0019303996008040857,0.00231980115990058
position_education_partner_segment_avg_overtime,4.0202415374242375e-4,0.006393160895306175,0.007125103562551781
position_education_partner_segment_avg_study_time,3.843804981488253e-4,0.004015720803910738,0.012096106048053024
position_education_partner_segment_max_age,3.616645434851232e-4,0.0016644794675704001,0.005468102734051367
diff_flg_newbie_avg_service_length,3.3733691372498807e-4,0.005809587780590467,0.007456503728251864
ratio_position_education_partner_segment_avg_age,3.1546806383492466e-4,0.02351534895329327,0.014084507042253521
area_avg_overtime,2.9381812729574507e-4,0.008649798693308012,0.013256006628003313
diff_flg_staff_avg_service_length,2.917222305548439e-4,0.0043702625187261555,0.007622203811101905
area_avg_study_time,2.776598087611485e-4,0.013089407599621874,0.013256006628003313
diff_position_education_partner_segment_avg_overtime,2.745430025067583e-4,0.008240643928842852,0.013256006628003313
position_education_segment_avg_overtime,2.7065412097010226e-4,0.0058978770312412675,0.006628003314001657
position_education_segment_max_commute,2.7017565150765414e-4,0.0012200422359380121,6.628003314001657e-4
area_max_commute,2.6394724086887573e-4,0.0029102219621671144,0.0034797017398508698
sex_max_salary,2.491503535886973e-4,6.258345314324965e-4,9.942004971002485e-4
sex_avg_overtime,2.4273928494952438e-4,0.0023563924657697757,0.0024855012427506215
position_education_segment_min_commute,2.2811849044060767e-4,0.0010627943171189257,0.001988400994200497
ratio_area_avg_study_time,2.084449973232416e-4,0.010044923941358435,0.010604805302402652
position_education_partner_segment_min_age,2.0048632804388962e-4,0.005207404133742595,0.0069594034797017396
diff_flg_staff_avg_age,1.9464959709973044e-4,0.010646996811229329,0.008616404308202154
diff_position_education_segment_avg_age,1.868360817655239e-4,0.007895961364978402,0.008782104391052195
area_avg_service_length,1.7230656054585547e-4,0.0066536529566679796,0.007953603976801988
diff_position_education_segment_avg_service_length,1.673473489256703e-4,0.005330255801210272,0.004142502071251036
diff_position_education_partner_segment_avg_study_time,1.614129032276357e-4,0.005324218455965016,0.007125103562551781
position_education_partner_segment_avg_service_length,1.544905357891751e-4,0.0031921493685740008,0.0044739022369511185
sex_min_commute,1.5170916144278154e-4,3.212532332337799e-4,4.971002485501243e-4
flg_newbie_max_salary,1.4465479957537187e-4,8.024684212225867e-4,8.285004142502071e-4
position_education_segment_position_1_education_4,1.3975149404309072e-4,0.0015585212890917412,0.00115990057995029
flg_okinawa,1.386111191199818e-4,0.005315356297806843,0.0018227009113504556
diff_position_education_partner_segment_avg_service_length,1.2879022359843287e-4,0.016109520322950335,0.008285004142502071
diff_position_education_segment_avg_study_time,1.286859009287617e-4,0.003760269095001394,0.006130903065451533
ratio_position_education_segment_avg_study_time,1.2717465330512682e-4,0.003938841581888584,0.005136702568351284
position_education_partner_segment_max_study_time,1.2660939275547275e-4,0.0021993661009046435,0.005633802816901409
area_max_age,1.2406583169910054e-4,0.004987234892000479,0.003976801988400994
ratio_flg_staff_avg_service_length,1.216389838803077e-4,0.005844094808918854,0.0048053024026512015
sex_max_service_length,1.1812163230830182e-4,6.756841710722209e-4,0.00115990057995029
diff_area_avg_study_time,1.1344151654855403e-4,0.005530319021631033,0.005965202982601492
diff_sex_avg_service_length,1.1315731570863293e-4,0.002945338263868876,0.005468102734051367
area_max_service_length,1.0965493574751945e-4,0.008096578470284048,0.005633802816901409
ratio_position_education_segment_avg_age,1.0452862643191165e-4,0.006044822691201478,0.005633802816901409
area_partner_child_segment_country_family_child,1.0284879488328342e-4,6.950701420432248e-4,4.971002485501243e-4
area_神奈川県,9.797532103182368e-5,0.007014619736148073,0.0018227009113504556
ratio_sex_avg_study_time,9.736606323843661e-5,5.807483018027901e-4,0.004308202154101077
sex_min_salary,9.667505605551627e-5,0.0013473249824847752,0.0018227009113504556
sex_max_age,8.554998372108741e-5,7.420949687700316e-4,0.0016570008285004142
position_education_segment_min_age,8.474560257165622e-5,0.002091136994397953,0.0033140016570008283
diff_sex_avg_study_time,8.376123138867619e-5,0.0017506639556586349,0.0044739022369511185
area_avg_age,8.318836644842819e-5,0.0036625084128190455,0.00463960231980116
ratio_position_education_segment_avg_service_length,7.887634198760892e-5,0.01222473790582661,0.005468102734051367
position_education_partner_segment_max_overtime,7.805270620070754e-5,0.0042157286358430095,0.003976801988400994
diff_flg_staff_avg_study_time,7.785563539371837e-5,9.82979505206878e-4,0.002651201325600663
ratio_flg_newbie_avg_study_time,7.6930473291679e-5,0.0012056412289309806,0.001491300745650373
sex_avg_age,7.359322007029383e-5,0.002900196645750681,0.0021541010770505385
flg_kanagawa,7.290177672074795e-5,0.006252972630941571,0.001988400994200497
flg_staff_max_age,7.187401854115159e-5,1.621221058060817e-4,8.285004142502071e-4
area_max_salary,7.041720351909814e-5,0.0021555538065101748,0.004142502071251036
position_education_segment_position_4_education_4,6.618891514485039e-5,5.053091804813404e-4,9.942004971002485e-4
ratio_flg_staff_avg_study_time,6.534349336489893e-5,2.8829708258307316e-4,0.00231980115990058
ratio_position_education_partner_segment_avg_study_time,6.366590996549886e-5,0.0033424737263320144,0.0033140016570008283
service_length,6.260119902040373e-5,0.001415065103906312,0.003148301574150787
area_愛知県,6.145117938933584e-5,0.005617334337046596,0.001491300745650373
position_education_segment_max_study_time,6.0344229925343925e-5,3.415254200206012e-4,0.0016570008285004142
position_education_partner_segment_min_commute,5.5040165981631036e-5,0.0010307243822840362,0.0021541010770505385
flg_staff_max_service_length,5.4346169745457644e-5,5.948723663673787e-5,3.3140016570008286e-4
area_max_overtime,5.106672064797387e-5,0.003385676747353109,0.002651201325600663
position_education_segment_position_2_education_4,4.960834063063404e-5,7.604285584597525e-4,6.628003314001657e-4
ratio_position_education_partner_segment_avg_overtime,4.502179046932969e-5,0.0054875037200293585,0.0028169014084507044
area_沖縄県,4.430984455308996e-5,0.004347220907514905,6.628003314001657e-4
sex_avg_commute,4.322851592558217e-5,0.001448630527930393,0.0016570008285004142
sex_max_study_time,4.2246449235650905e-5,0.0017429095672702331,0.00231980115990058
flg_staff_min_commute,4.101806766642974e-5,0.0016237135400428032,9.942004971002485e-4
flg_area_partner_child_commute_extra_low,4.084207730776102e-5,1.7502762362392148e-4,9.942004971002485e-4
area_max_study_time,4.026363735954748e-5,0.002916923969274233,0.00231980115990058
position_education_segment_position_0_education_3,3.977085290136918e-5,2.1767675976013017e-4,9.942004971002485e-4
position_education_segment_position_1_education_1,3.885253526971197e-5,3.7093670740803866e-4,6.628003314001657e-4
position_education_segment_min_overtime,3.806104458285398e-5,7.24647594896128e-4,6.628003314001657e-4
flg_staff_avg_salary,3.7025019184095195e-5,2.2426798989027153e-4,8.285004142502071e-4
position_education_partner_segment_min_overtime,3.3467514731683115e-5,0.0014554987005029774,0.001491300745650373
flg_newbie_avg_overtime,3.143421535870768e-5,5.680643379389046e-4,0.001491300745650373
sex_avg_study_time,3.1233199028670176e-5,0.001962358758661998,0.0016570008285004142
flg_staff_max_study_time,3.0917006688287276e-5,3.7736177207271424e-4,8.285004142502071e-4
study_time,2.9702301938727484e-5,5.895550714724747e-4,0.00115990057995029
flg_newbie_max_commute,2.763577175545794e-5,0.0021351154542578877,0.001491300745650373
position_education_segment_position_2_education_0,2.5799648453205545e-5,5.261352521530475e-4,6.628003314001657e-4
sex_avg_service_length,2.3307129836412803e-5,1.6943338628657462e-4,8.285004142502071e-4
ratio_othercompany_years_per_service_length,2.2765707457619423e-5,4.2244800170242056e-4,6.628003314001657e-4
area_min_overtime,1.990420688754636e-5,0.004263750455362611,0.0018227009113504556
position_education_partner_segment_position_4_education_4_partner_1,1.907315392423987e-5,0.001531325541243847,8.285004142502071e-4
position_education_partner_segment_position_1_education_3_partner_0,1.768101115943724e-5,7.053170124136127e-4,4.971002485501243e-4
flg_staff,1.7096880975548615e-5,3.0574445645697675e-4,6.628003314001657e-4
area_福岡県,1.697429985948585e-5,0.00247658548579,6.628003314001657e-4
position_education_partner_segment_position_1_education_4_partner_0,1.6320074656796817e-5,3.80574304405052e-4,4.971002485501243e-4
flg_newbie_max_service_length,1.6307379769828186e-5,0.001710673466969878,8.285004142502071e-4
area_大阪府,1.5612190747404473e-5,4.298146706714021e-5,1.6570008285004143e-4
flg_newbie_max_age,1.5461099472537622e-5,6.459405527538519e-4,6.628003314001657e-4
diff_flg_newbie_avg_study_time,1.4794839350117265e-5,1.3276620690713285e-4,8.285004142502071e-4
flg_newbie_avg_study_time,1.472629692660766e-5,2.5910734914959006e-4,4.971002485501243e-4
position_education_partner_segment_avg_salary,1.4724709013855471e-5,0.002516188255059337,9.942004971002485e-4
flg_staff_max_salary,1.454915010745414e-5,7.460829399412096e-5,4.971002485501243e-4
flg_newbie_min_commute,1.4233137459740346e-5,0.003486649961867795,9.942004971002485e-4
area_min_age,1.3967253032972076e-5,2.479188744748964e-4,8.285004142502071e-4
sex_X1,1.3480266597108387e-5,0.0017706038115145246,8.285004142502071e-4
position_education_partner_segment_position_1_education_2_partner_0,1.3392036332737257e-5,0.0026561549654699856,8.285004142502071e-4
position_education_segment_position_1_education_2,1.280886232151602e-5,0.0015518192819846228,8.285004142502071e-4
flg_newbie,1.2405221216827673e-5,3.374820603609347e-4,4.971002485501243e-4
position_education_segment_position_3_education_0,1.2259418346984202e-5,2.2399104744782862e-4,4.971002485501243e-4
flg_staff_avg_service_length,1.1947997065789498e-5,1.0917071081099658e-4,4.971002485501243e-4
flg_newbie_avg_service_length,1.1702247786123687e-5,2.320223782786731e-4,6.628003314001657e-4
position_education_partner_segment_position_0_education_3_partner_1,1.1430594164885132e-5,2.3146849339378728e-4,4.971002485501243e-4
area_新潟県,1.1414389929002354e-5,0.001067391561663478,4.971002485501243e-4
sex_X2,1.0892554099411335e-5,0.0012692272137158735,6.628003314001657e-4
area_岡山県,1.0664398702534658e-5,0.0020590670595630636,6.628003314001657e-4
position_education_segment_position_2_education_3,1.0086431611417935e-5,0.0017189263517546768,4.971002485501243e-4
position_education_partner_segment_position_3_education_2_partner_0,8.780174181723794e-6,2.6675096056101447e-4,4.971002485501243e-4
position_education_segment_position_3_education_2,8.36493945126347e-6,0.001072431914115939,3.3140016570008286e-4
area_min_commute,8.153289901926087e-6,6.542488260271393e-4,4.971002485501243e-4
area_北海道,6.782114102958666e-6,2.4631260830872744e-4,4.971002485501243e-4
position_education_partner_segment_position_1_education_1_partner_1,6.561900779876637e-6,6.906944514526268e-5,3.3140016570008286e-4
position_education_segment_position_0_education_0,6.402986883075405e-6,2.3152388188227586e-5,1.6570008285004143e-4
position_education_partner_segment_position_4_education_4_partner_0,6.278593474410143e-6,1.1260479709728872e-4,1.6570008285004143e-4
position_education_partner_segment_position_3_education_0_partner_0,6.19325361038626e-6,1.5902035045072105e-4,3.3140016570008286e-4
position_education_segment_position_0_education_1,5.833860742074485e-6,6.86817257258426e-6,3.3140016570008286e-4
position_education_partner_segment_position_3_education_1_partner_0,5.80639274068203e-6,2.702404353357952e-4,3.3140016570008286e-4
area_滋賀県,5.714703075994747e-6,5.610853883893432e-5,3.3140016570008286e-4
position_education_partner_segment_position_0_education_1_partner_1,5.695294776728444e-6,3.6861039089151817e-4,3.3140016570008286e-4
position_education_partner_segment_position_3_education_3_partner_0,5.6648869090895284e-6,5.605315035044574e-5,1.6570008285004143e-4
area_鳥取県,5.215441845918308e-6,3.1665598868922754e-4,3.3140016570008286e-4
area_奈良県,5.094298678820697e-6,9.59882505507139e-5,1.6570008285004143e-4
area_青森県,4.693287225957215e-6,8.225190540554538e-4,3.3140016570008286e-4
area_広島県,4.529848253270551e-6,2.0726372392427663e-4,3.3140016570008286e-4
area_兵庫県,4.330121347926216e-6,1.0424113533551273e-4,3.3140016570008286e-4
flg_newbie_min_salary,4.289552515247081e-6,1.126601855857773e-4,3.3140016570008286e-4
position_education_segment_position_2_education_2,4.274159578035214e-6,1.9912161611645497e-4,3.3140016570008286e-4
area_岐阜県,4.086077073012114e-6,0.001126601855857773,3.3140016570008286e-4
position_education_partner_segment_position_1_education_1_partner_0,4.031375538482193e-6,3.8085124684749495e-4,3.3140016570008286e-4
position_education_segment_position_3_education_1,3.857116239573149e-6,1.3464941551574465e-4,1.6570008285004143e-4
area_愛媛県,3.829547139601041e-6,5.93764596597607e-5,1.6570008285004143e-4
sex_min_overtime,3.5947666589417205e-6,8.306611618632754e-4,3.3140016570008286e-4
area_福井県,3.5009940846209884e-6,4.9240366266350056e-5,1.6570008285004143e-4
area_min_service_length,3.4398962762609475e-6,4.7351618808889385e-4,3.3140016570008286e-4
area_高知県,3.2614330034274113e-6,1.838343932936061e-4,3.3140016570008286e-4
position_education_partner_segment_position_1_education_2_partner_1,3.2579335176585123e-6,3.299492259264874e-4,1.6570008285004143e-4
area_福島県,3.0805237832013795e-6,6.574613583594772e-5,3.3140016570008286e-4
position_education_partner_segment_position_1_education_4_partner_1,3.013266566670196e-6,2.176767597601302e-5,1.6570008285004143e-4
area_栃木県,2.909223915929701e-6,9.554514264280524e-5,1.6570008285004143e-4
area_秋田県,2.903808555761552e-6,2.6209832752797354e-4,1.6570008285004143e-4
position_education_segment_position_2_education_1,2.902415352974119e-6,1.726459186189124e-4,3.3140016570008286e-4
area_京都府,2.8939976117030425e-6,9.144639449465011e-5,1.6570008285004143e-4
area_長野県,2.8660608829700757e-6,1.1354640140159462e-4,1.6570008285004143e-4
position_education_segment_position_3_education_3,2.5507553138953737e-6,1.0307797707725248e-4,3.3140016570008286e-4
area_埼玉県,2.1073342297051233e-6,0.0014585450673698494,3.3140016570008286e-4
position_education_segment_position_4_education_1,2.0000120697604183e-6,0.00217372123073443,3.3140016570008286e-4
position_education_partner_segment_position_3_education_1_partner_1,1.980945279887183e-6,1.5968501231258404e-4,1.6570008285004143e-4
position_education_partner_segment_position_3_education_0_partner_1,1.937254978950607e-6,6.373553370381216e-4,1.6570008285004143e-4
position_education_partner_segment_position_0_education_0_partner_1,1.9056227672872146e-6,7.86516536537875e-6,1.6570008285004143e-4
area_宮城県,1.780994396941532e-6,2.9189733433483107e-5,1.6570008285004143e-4
position_education_partner_segment_position_1_education_3_partner_1,1.7728078254837243e-6,2.1379956556592937e-5,1.6570008285004143e-4
area_partner_child_segment_country_family_nochild,1.691835784806527e-6,9.903461741758594e-5,1.6570008285004143e-4
position_education_partner_segment_position_0_education_2_partner_0,1.624351796384372e-6,9.089250960976428e-5,1.6570008285004143e-4
area_熊本県,1.6077750527286432e-6,7.505140190202961e-5,3.3140016570008286e-4
position_education_partner_segment_position_4_education_0_partner_0,1.4194897482454187e-6,4.713560370378391e-5,1.6570008285004143e-4
position_education_partner_segment_position_2_education_2_partner_1,1.3706163564345373e-6,1.1133086186205132e-5,1.6570008285004143e-4
area_長崎県,1.3676721190823786e-6,3.206993483488941e-5,1.6570008285004143e-4
position_education_partner_segment_position_2_education_1_partner_0,1.262346749943884e-6,1.2462409909931118e-5,1.6570008285004143e-4
area_徳島県,1.0392916825525152e-6,1.0994614964983675e-4,1.6570008285004143e-4
position_education_partner_segment_min_study_time,9.832846623317244e-7,2.6819106126171763e-4,1.6570008285004143e-4
position_education_segment_max_overtime,9.649759616329166e-7,8.462807156170558e-4,1.6570008285004143e-4
area_大分県,8.239145025453718e-7,3.727645275281619e-5,1.6570008285004143e-4
position_education_partner_segment_position_4_education_1_partner_0,6.430846058202973e-7,9.474754840856964e-4,1.6570008285004143e-4
position_education_partner_segment_position_3_education_2_partner_1,4.337273758682329e-7,2.1269179579615774e-5,1.6570008285004143e-4
